route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16526,1,9870397,Fifth Street ,0,1498,185952
16526,1,9870398,Fifth Street ,0,1496,185952
16526,1,9870399,Fifth Street ,0,1494,185952
16526,1,9870400,Fifth Street ,0,1454,185952
16526,1,9870431,Fifth Street ,0,1435,185952
16526,1,9870432,Fifth Street ,0,1433,185952
16526,1,9870433,Fifth Street ,0,1449,185952
16526,1,9870434,Fifth Street ,0,1439,185952
16526,1,9870435,Fifth Street ,0,1440,185952
16526,1,9870436,Fifth Street ,0,1432,185952
16526,1,9870437,Fifth Street ,0,1445,185952
16526,1,9870438,Fifth Street ,0,1431,185952
16526,1,9870439,Fifth Street ,0,1447,185952
16526,1,9870465,Fifth Street ,0,1446,185952
16526,1,9870575,Fifth Street ,0,1418,185952
16526,1,9870583,Fifth Street ,0,1424,185952
16526,1,9870584,Fifth Street ,0,1417,185952
16526,1,9870585,Fifth Street ,0,1416,185952
16526,1,9870586,Fifth Street ,0,1413,185952
16526,1,9870587,Fifth Street ,0,1412,185952
16526,1,9870588,Fifth Street ,0,1410,185952
16526,1,9870589,Fifth Street ,0,1408,185952
16526,1,9870590,Fifth Street ,0,1406,185952
16526,1,9870591,Fifth Street ,0,1404,185952
16526,1,9870592,Fifth Street ,0,1402,185952
16526,1,9870593,Fifth Street ,0,1420,185952
16526,1,9870594,Fifth Street ,0,1407,185952
16526,1,9870596,Fifth Street ,0,1421,185952
16526,1,9870597,Fifth Street ,0,1401,185952
16526,3,9871274,Daly City,0,1441,185951
16526,3,9871275,Daly City,0,1450,185951
16526,3,9871276,Daly City,0,1453,185951
16526,3,9871277,Daly City,0,1443,185951
16526,3,9871278,Daly City,0,1439,185951
16526,3,9871279,Daly City,0,1448,185951
16526,3,9871280,Daly City,0,1437,185951
16526,3,9871281,Daly City,0,1435,185951
16526,3,9871282,Daly City,0,1442,185951
16526,3,9871283,Daly City,0,1422,185951
16526,3,9871284,Daly City,0,1415,185951
16526,3,9871285,Daly City,0,1433,185951
16526,3,9871286,Daly City,0,1451,185951
16526,3,9871287,Daly City,0,1431,185951
16526,3,9871288,Daly City,0,1424,185951
16526,3,9871289,Daly City,0,1440,185951
16526,3,9871290,Daly City,0,1419,185951
16526,3,9871291,Daly City,0,1438,185951
16526,3,9871292,Daly City,0,1417,185951
16526,3,9871293,Daly City,0,1436,185951
16526,3,9871294,Daly City,0,1416,185951
16526,3,9871295,Daly City,0,1434,185951
16526,3,9871296,Daly City,0,1414,185951
16526,3,9871297,Daly City,0,1432,185951
16526,3,9871298,Daly City,0,1411,185951
16526,3,9871299,Daly City,0,1450,185951
16526,3,9871300,Daly City,0,1453,185951
16526,3,9871301,Daly City,0,1413,185951
16526,3,9871302,Daly City,0,1409,185951
16526,3,9871303,Daly City,0,1448,185951
16526,3,9871304,Daly City,0,1437,185951
16526,3,9871305,Daly City,0,1405,185951
16526,3,9871306,Daly City,0,1412,185951
16526,3,9871307,Daly City,0,1422,185951
16526,3,9871308,Daly City,0,1415,185951
16526,3,9871309,Daly City,0,1403,185951
16526,3,9871310,Daly City,0,1451,185951
16526,3,9871311,Daly City,0,1431,185951
16526,3,9871312,Daly City,0,1424,185951
16526,3,9871313,Daly City,0,1410,185951
16526,3,9871314,Daly City,0,1419,185951
16526,3,9871315,Daly City,0,1408,185951
16526,3,9871316,Daly City,0,1417,185951
16526,3,9871317,Daly City,0,1406,185951
16526,3,9871318,Daly City,0,1416,185951
16526,3,9871319,Daly City,0,1404,185951
16526,3,9871320,Daly City,0,1414,185951
16526,3,9871321,Daly City,0,1402,185951
16526,3,9871322,Daly City,0,1411,185951
16526,3,9871323,Daly City,0,1420,185951
16526,3,9871324,Daly City,0,1423,185951
16526,3,9871325,Daly City,0,1413,185951
16526,3,9871326,Daly City,0,1409,185951
16526,3,9871327,Daly City,0,1448,185951
16526,3,9871328,Daly City,0,1407,185951
16526,3,9871329,Daly City,0,1405,185951
16526,3,9871330,Daly City,0,1412,185951
16526,3,9871331,Daly City,0,1422,185951
16526,3,9871332,Daly City,0,1415,185951
16526,3,9871333,Daly City,0,1403,185951
16526,3,9871334,Daly City,0,1421,185951
16526,3,9871335,Daly City,0,1401,185951
16526,3,9871336,Daly City,0,1424,185951
16526,3,9871337,Daly City,0,1410,185951
16526,3,9871338,Daly City,0,1419,185951
16526,3,9871339,Daly City,0,1408,185951
16526,3,9871340,Daly City,0,1417,185951
16526,3,9871341,Daly City,0,1406,185951
16526,3,9871342,Daly City,0,1416,185951
16526,3,9871343,Daly City,0,1404,185951
16526,3,9871344,Daly City,0,1414,185951
16526,3,9871345,Daly City,0,1402,185951
16526,3,9871346,Daly City,0,1411,185951
16526,3,9871347,Daly City,0,1420,185951
16526,3,9871348,Daly City,0,1413,185951
16526,3,9871349,Daly City,0,1409,185951
16526,3,9871350,Daly City,0,1418,185951
16526,3,9871351,Daly City,0,1407,185951
16526,3,9871352,Daly City,0,1412,185951
16526,3,9871353,Daly City,0,1405,185951
16526,3,9871354,Daly City,0,1401,185951
16526,3,9871355,Daly City,0,1403,185951
16526,3,9871356,Daly City,0,1405,185951
16526,3,9871357,Daly City,0,1407,185951
16526,3,9871358,Daly City,0,1411,185951
16526,3,9871359,Daly City,0,1402,185951
16526,3,9871360,Daly City,0,1404,185951
16526,3,9871361,Daly City,0,1406,185951
16526,3,9871362,Daly City,0,1408,185951
16526,3,9871363,Daly City,0,1410,185951
16526,3,9871364,Daly City,0,1401,185951
16526,3,9871365,Daly City,0,1403,185951
16526,3,9871366,Daly City,0,1415,185951
16526,3,9871367,Daly City,0,1444,185951
16526,3,9871368,Daly City,0,1434,185951
16526,3,9871369,Daly City,0,1436,185951
16526,3,9871370,Daly City,0,1438,185951
16526,3,9871371,Daly City,0,1449,185951
16526,3,9871372,Daly City,0,1440,185951
16526,3,9871379,Daly City,0,1493,185951
16526,3,9871380,Daly City,0,1497,185951
16526,3,9871381,Daly City,0,1495,185951
16526,3,9871382,Daly City,0,1492,185951
16526,3,9871383,Daly City,0,1491,185951
16526,3,9871384,Daly City,0,1498,185951
16526,3,9871385,Daly City,0,1496,185951
16526,3,9871386,Daly City,0,1494,185951
16526,3,9871387,Daly City,0,1493,185951
16526,3,9871388,Daly City,0,1497,185951
16526,3,9871389,Daly City,0,1495,185951
16526,3,9871390,Daly City,0,1492,185951
16526,3,9871391,Daly City,0,1491,185951
16526,3,9871392,Daly City,0,1498,185951
16526,3,9871443,Daly City,0,1409,185951
16526,3,9871444,Daly City,0,1496,185951
16526,3,9871445,Daly City,0,1494,185951
16526,3,9871446,Daly City,0,1493,185951
16526,3,9871447,Daly City,0,1497,185951
16526,3,9871448,Daly City,0,1495,185951
16526,3,9871449,Daly City,0,1492,185951
16526,3,9871450,Daly City,0,1491,185951
16526,3,9871451,Daly City,0,1498,185951
16526,3,9871452,Daly City,0,1496,185951
16526,3,9871453,Daly City,0,1494,185951
16526,3,9871454,Daly City,0,1493,185951
16526,3,9871455,Daly City,0,1497,185951
16526,3,9871456,Daly City,0,1443,185951
16526,3,9871457,Daly City,0,1495,185951
16526,3,9871458,Daly City,0,1492,185951
16526,3,9871459,Daly City,0,1491,185951
16526,3,9871460,Daly City,0,1498,185951
16526,3,9871461,Daly City,0,1449,185951
16526,3,9871462,Daly City,0,1436,185951
16526,3,9871463,Daly City,0,1496,185951
16526,3,9871464,Daly City,0,1434,185951
16526,3,9871465,Daly City,0,1444,185951
16526,3,9871466,Daly City,0,1450,185951
16526,3,9871467,Daly City,0,1443,185951
16526,3,9871468,Daly City,0,1439,185951
16526,3,9871469,Daly City,0,1437,185951
16526,3,9871470,Daly City,0,1435,185951
16526,3,9871471,Daly City,0,1433,185951
16526,3,9871472,Daly City,0,1451,185951
16526,3,9871473,Daly City,0,1454,185951
16526,3,9871474,Daly City,0,1432,185951
16526,3,9871475,Daly City,0,1441,185951
16526,3,9871476,Daly City,0,1450,185951
16526,3,9871477,Daly City,0,1453,185951
16526,3,9871478,Daly City,0,1443,185951
16526,3,9871479,Daly City,0,1439,185951
16526,3,9871480,Daly City,0,1448,185951
16526,3,9871481,Daly City,0,1437,185951
16526,3,9871482,Daly City,0,1435,185951
16526,3,9871483,Daly City,0,1442,185951
16526,3,9871484,Daly City,0,1452,185951
16526,3,9871485,Daly City,0,1445,185951
16526,3,9871486,Daly City,0,1433,185951
16526,3,9871487,Daly City,0,1451,185951
16526,3,9871488,Daly City,0,1431,185951
16526,3,9871489,Daly City,0,1454,185951
16526,3,9871490,Daly City,0,1440,185951
16526,3,9871491,Daly City,0,1449,185951
16526,3,9871492,Daly City,0,1438,185951
16526,3,9871493,Daly City,0,1447,185951
16526,3,9871494,Daly City,0,1436,185951
16526,3,9871495,Daly City,0,1446,185951
16526,3,9871496,Daly City,0,1434,185951
16526,3,9871497,Daly City,0,1444,185951
16526,3,9871498,Daly City,0,1432,185951
16526,2,9870831,Daly City,0,1493,185951
16526,2,9870832,Daly City,0,1497,185951
16526,2,9870833,Daly City,0,1495,185951
16526,2,9870834,Daly City,0,1492,185951
16526,2,9870835,Daly City,0,1491,185951
16526,2,9870836,Daly City,0,1498,185951
16526,2,9870837,Daly City,0,1496,185951
16526,2,9870838,Daly City,0,1494,185951
16526,2,9870839,Daly City,0,1493,185951
16526,2,9870840,Daly City,0,1497,185951
16526,2,9870841,Daly City,0,1495,185951
16526,2,9870842,Daly City,0,1492,185951
16526,2,9870843,Daly City,0,1491,185951
16526,2,9870844,Daly City,0,1498,185951
16526,2,9870853,Daly City,0,1439,185951
16526,2,9870854,Daly City,0,1448,185951
16526,2,9870855,Daly City,0,1437,185951
16526,2,9870856,Daly City,0,1435,185951
16526,2,9870857,Daly City,0,1442,185951
16526,2,9870858,Daly City,0,1452,185951
16526,2,9870859,Daly City,0,1445,185951
16526,2,9870860,Daly City,0,1433,185951
16526,2,9870861,Daly City,0,1451,185951
16526,2,9870862,Daly City,0,1431,185951
16526,2,9870863,Daly City,0,1454,185951
16526,2,9870864,Daly City,0,1440,185951
16526,2,9870865,Daly City,0,1449,185951
16526,2,9870866,Daly City,0,1438,185951
16526,2,9870867,Daly City,0,1447,185951
16526,2,9870868,Daly City,0,1436,185951
16526,2,9870869,Daly City,0,1446,185951
16526,2,9870870,Daly City,0,1434,185951
16526,2,9870871,Daly City,0,1444,185951
16526,2,9870872,Daly City,0,1432,185951
16526,2,9870873,Daly City,0,1441,185951
16526,2,9870874,Daly City,0,1450,185951
16526,2,9870875,Daly City,0,1453,185951
16526,2,9870876,Daly City,0,1443,185951
16526,2,9870877,Daly City,0,1439,185951
16526,2,9870878,Daly City,0,1448,185951
16526,2,9870879,Daly City,0,1437,185951
16526,2,9870880,Daly City,0,1435,185951
16526,2,9870881,Daly City,0,1442,185951
16526,2,9870882,Daly City,0,1422,185951
16526,2,9870883,Daly City,0,1415,185951
16526,2,9870884,Daly City,0,1433,185951
16526,2,9870885,Daly City,0,1451,185951
16526,2,9870886,Daly City,0,1431,185951
16526,2,9870887,Daly City,0,1424,185951
16526,2,9870888,Daly City,0,1440,185951
16526,2,9870889,Daly City,0,1419,185951
16526,2,9870890,Daly City,0,1438,185951
16526,2,9870891,Daly City,0,1417,185951
16526,2,9870892,Daly City,0,1436,185951
16526,2,9870893,Daly City,0,1416,185951
16526,2,9870894,Daly City,0,1434,185951
16526,2,9870895,Daly City,0,1414,185951
16526,2,9870896,Daly City,0,1432,185951
16526,2,9870897,Daly City,0,1411,185951
16526,2,9870898,Daly City,0,1450,185951
16526,2,9870899,Daly City,0,1453,185951
16526,2,9870900,Daly City,0,1413,185951
16526,2,9870901,Daly City,0,1409,185951
16526,2,9870902,Daly City,0,1448,185951
16526,2,9870903,Daly City,0,1437,185951
16526,2,9870904,Daly City,0,1405,185951
16526,2,9870905,Daly City,0,1412,185951
16526,2,9870906,Daly City,0,1422,185951
16526,2,9870907,Daly City,0,1415,185951
16526,2,9870908,Daly City,0,1403,185951
16526,2,9870909,Daly City,0,1451,185951
16526,2,9870910,Daly City,0,1431,185951
16526,2,9870911,Daly City,0,1424,185951
16526,2,9870912,Daly City,0,1410,185951
16526,2,9870913,Daly City,0,1419,185951
16526,2,9870914,Daly City,0,1408,185951
16526,2,9870915,Daly City,0,1417,185951
16526,2,9870916,Daly City,0,1406,185951
16526,2,9870917,Daly City,0,1416,185951
16526,2,9870918,Daly City,0,1404,185951
16526,2,9870919,Daly City,0,1414,185951
16526,2,9870920,Daly City,0,1402,185951
16526,2,9870921,Daly City,0,1411,185951
16526,2,9870922,Daly City,0,1420,185951
16526,2,9870923,Daly City,0,1423,185951
16526,2,9870924,Daly City,0,1413,185951
16526,2,9870925,Daly City,0,1409,185951
16526,2,9870926,Daly City,0,1448,185951
16526,2,9870927,Daly City,0,1407,185951
16526,2,9870928,Daly City,0,1405,185951
16526,2,9870929,Daly City,0,1412,185951
16526,2,9870930,Daly City,0,1422,185951
16526,2,9870931,Daly City,0,1415,185951
16526,2,9870932,Daly City,0,1403,185951
16526,2,9870933,Daly City,0,1421,185951
16526,2,9870934,Daly City,0,1401,185951
16526,2,9870935,Daly City,0,1424,185951
16526,2,9870936,Daly City,0,1410,185951
16526,2,9870937,Daly City,0,1419,185951
16526,2,9870938,Daly City,0,1408,185951
16526,2,9870939,Daly City,0,1417,185951
16526,2,9870940,Daly City,0,1406,185951
16526,2,9870941,Daly City,0,1416,185951
16526,2,9870942,Daly City,0,1404,185951
16526,2,9870943,Daly City,0,1414,185951
16526,2,9870944,Daly City,0,1402,185951
16526,2,9870945,Daly City,0,1411,185951
16526,2,9870946,Daly City,0,1420,185951
16526,2,9870947,Daly City,0,1413,185951
16526,2,9870948,Daly City,0,1409,185951
16526,2,9870949,Daly City,0,1418,185951
16526,2,9870950,Daly City,0,1407,185951
16526,2,9870951,Daly City,0,1412,185951
16526,2,9870952,Daly City,0,1405,185951
16526,2,9870953,Daly City,0,1401,185951
16526,2,9870954,Daly City,0,1403,185951
16526,2,9870955,Daly City,0,1405,185951
16526,2,9870956,Daly City,0,1407,185951
16526,2,9870957,Daly City,0,1411,185951
16526,2,9870958,Daly City,0,1402,185951
16526,2,9870959,Daly City,0,1404,185951
16526,2,9870960,Daly City,0,1406,185951
16526,2,9870961,Daly City,0,1408,185951
16526,2,9870962,Daly City,0,1410,185951
16526,2,9870963,Daly City,0,1401,185951
16526,2,9870964,Daly City,0,1403,185951
16526,2,9870965,Daly City,0,1415,185951
16526,2,9870966,Daly City,0,1444,185951
16526,2,9870967,Daly City,0,1434,185951
16526,2,9870968,Daly City,0,1436,185951
16526,2,9870969,Daly City,0,1438,185951
16526,2,9870970,Daly City,0,1449,185951
16526,2,9870971,Daly City,0,1440,185951
16526,2,9871013,Daly City,0,1409,185951
16526,2,9871014,Daly City,0,1496,185951
16526,2,9871015,Daly City,0,1494,185951
16526,2,9871016,Daly City,0,1493,185951
16526,2,9871017,Daly City,0,1497,185951
16526,2,9871018,Daly City,0,1495,185951
16526,2,9871019,Daly City,0,1492,185951
16526,2,9871020,Daly City,0,1491,185951
16526,2,9871021,Daly City,0,1498,185951
16526,2,9871022,Daly City,0,1496,185951
16526,2,9871023,Daly City,0,1494,185951
16526,2,9871024,Daly City,0,1493,185951
16526,2,9871025,Daly City,0,1497,185951
16526,2,9871026,Daly City,0,1443,185951
16526,2,9871027,Daly City,0,1495,185951
16526,2,9871028,Daly City,0,1492,185951
16526,2,9871029,Daly City,0,1491,185951
16526,2,9871030,Daly City,0,1498,185951
16526,2,9871031,Daly City,0,1449,185951
16526,2,9871032,Daly City,0,1436,185951
16526,2,9871033,Daly City,0,1496,185951
16526,2,9871034,Daly City,0,1434,185951
16526,2,9871035,Daly City,0,1444,185951
16526,2,9871036,Daly City,0,1450,185951
16526,2,9871037,Daly City,0,1443,185951
16526,2,9871038,Daly City,0,1439,185951
16526,2,9871039,Daly City,0,1437,185951
16526,2,9871040,Daly City,0,1435,185951
16526,2,9871041,Daly City,0,1433,185951
16526,2,9871042,Daly City,0,1451,185951
16526,2,9871043,Daly City,0,1454,185951
16526,2,9871044,Daly City,0,1432,185951
16526,2,9871045,Daly City,0,1441,185951
16526,2,9871046,Daly City,0,1450,185951
16526,2,9871047,Daly City,0,1453,185951
16526,2,9871048,Daly City,0,1443,185951
16526,1,9870374,Daly City,0,1405,185951
16526,1,9870375,Daly City,0,1412,185951
16526,1,9870376,Daly City,0,1440,185951
16526,1,9870377,Daly City,0,1449,185951
16526,1,9870378,Daly City,0,1438,185951
16526,1,9870379,Daly City,0,1436,185951
16526,1,9870380,Daly City,0,1434,185951
16526,1,9870381,Daly City,0,1444,185951
16526,1,9870382,Daly City,0,1415,185951
16526,1,9870383,Daly City,0,1403,185951
16526,1,9870384,Daly City,0,1401,185951
16526,1,9870385,Daly City,0,1410,185951
16526,1,9870386,Daly City,0,1408,185951
16526,1,9870387,Daly City,0,1406,185951
16526,1,9870388,Daly City,0,1404,185951
16526,1,9870389,Daly City,0,1402,185951
16526,1,9870390,Daly City,0,1411,185951
16526,1,9870391,Daly City,0,1407,185951
16526,1,9870392,Daly City,0,1405,185951
16526,1,9870393,Daly City,0,1403,185951
16526,1,9870394,Daly City,0,1401,185951
16526,1,9870401,Daly City,0,1493,185951
16526,1,9870402,Daly City,0,1497,185951
16526,1,9870403,Daly City,0,1495,185951
16526,1,9870404,Daly City,0,1492,185951
16526,1,9870405,Daly City,0,1491,185951
16526,1,9870406,Daly City,0,1498,185951
16526,1,9870407,Daly City,0,1496,185951
16526,1,9870408,Daly City,0,1494,185951
16526,1,9870409,Daly City,0,1493,185951
16526,1,9870410,Daly City,0,1497,185951
16526,1,9870411,Daly City,0,1495,185951
16526,1,9870412,Daly City,0,1492,185951
16526,1,9870413,Daly City,0,1491,185951
16526,1,9870414,Daly City,0,1498,185951
16526,1,9870440,Daly City,0,1496,185951
16526,1,9870441,Daly City,0,1494,185951
16526,1,9870442,Daly City,0,1493,185951
16526,1,9870443,Daly City,0,1497,185951
16526,1,9870444,Daly City,0,1495,185951
16526,1,9870445,Daly City,0,1492,185951
16526,1,9870446,Daly City,0,1409,185951
16526,1,9870447,Daly City,0,1491,185951
16526,1,9870448,Daly City,0,1498,185951
16526,1,9870449,Daly City,0,1496,185951
16526,1,9870450,Daly City,0,1494,185951
16526,1,9870451,Daly City,0,1493,185951
16526,1,9870452,Daly City,0,1497,185951
16526,1,9870453,Daly City,0,1443,185951
16526,1,9870454,Daly City,0,1495,185951
16526,1,9870455,Daly City,0,1492,185951
16526,1,9870456,Daly City,0,1491,185951
16526,1,9870457,Daly City,0,1498,185951
16526,1,9870458,Daly City,0,1449,185951
16526,1,9870459,Daly City,0,1436,185951
16526,1,9870460,Daly City,0,1496,185951
16526,1,9870461,Daly City,0,1434,185951
16526,1,9870462,Daly City,0,1444,185951
16526,1,9870463,Daly City,0,1450,185951
16526,1,9870464,Daly City,0,1443,185951
16526,1,9870466,Daly City,0,1437,185951
16526,1,9870467,Daly City,0,1435,185951
16526,1,9870468,Daly City,0,1433,185951
16526,1,9870469,Daly City,0,1451,185951
16526,1,9870470,Daly City,0,1454,185951
16526,1,9870471,Daly City,0,1439,185951
16526,1,9870472,Daly City,0,1432,185951
16526,1,9870473,Daly City,0,1441,185951
16526,1,9870474,Daly City,0,1450,185951
16526,1,9870475,Daly City,0,1453,185951
16526,1,9870476,Daly City,0,1443,185951
16526,1,9870477,Daly City,0,1439,185951
16526,1,9870478,Daly City,0,1448,185951
16526,1,9870479,Daly City,0,1437,185951
16526,1,9870480,Daly City,0,1435,185951
16526,1,9870481,Daly City,0,1442,185951
16526,1,9870482,Daly City,0,1452,185951
16526,1,9870483,Daly City,0,1445,185951
16526,1,9870484,Daly City,0,1433,185951
16526,1,9870485,Daly City,0,1451,185951
16526,1,9870486,Daly City,0,1431,185951
16526,1,9870487,Daly City,0,1454,185951
16526,1,9870488,Daly City,0,1440,185951
16526,1,9870489,Daly City,0,1449,185951
16526,1,9870490,Daly City,0,1438,185951
16526,1,9870491,Daly City,0,1447,185951
16526,1,9870492,Daly City,0,1436,185951
16526,1,9870493,Daly City,0,1446,185951
16526,1,9870494,Daly City,0,1434,185951
16526,1,9870495,Daly City,0,1444,185951
16526,1,9870496,Daly City,0,1432,185951
16526,1,9870497,Daly City,0,1441,185951
16526,1,9870498,Daly City,0,1450,185951
16526,1,9870499,Daly City,0,1453,185951
16526,1,9870500,Daly City,0,1443,185951
16526,1,9870501,Daly City,0,1439,185951
16526,1,9870502,Daly City,0,1448,185951
16526,1,9870503,Daly City,0,1437,185951
16526,1,9870504,Daly City,0,1435,185951
16526,1,9870505,Daly City,0,1442,185951
16526,1,9870506,Daly City,0,1422,185951
16526,1,9870507,Daly City,0,1415,185951
16526,1,9870508,Daly City,0,1433,185951
16526,1,9870509,Daly City,0,1451,185951
16526,1,9870510,Daly City,0,1431,185951
16526,1,9870511,Daly City,0,1424,185951
16526,1,9870512,Daly City,0,1440,185951
16526,1,9870513,Daly City,0,1419,185951
16526,1,9870514,Daly City,0,1438,185951
16526,1,9870515,Daly City,0,1417,185951
16526,1,9870516,Daly City,0,1436,185951
16526,1,9870517,Daly City,0,1416,185951
16526,1,9870518,Daly City,0,1434,185951
16526,1,9870519,Daly City,0,1414,185951
16526,1,9870520,Daly City,0,1432,185951
16526,1,9870521,Daly City,0,1411,185951
16526,1,9870522,Daly City,0,1450,185951
16526,1,9870523,Daly City,0,1453,185951
16526,1,9870524,Daly City,0,1413,185951
16526,1,9870525,Daly City,0,1409,185951
16526,1,9870526,Daly City,0,1448,185951
16526,1,9870527,Daly City,0,1437,185951
16526,1,9870528,Daly City,0,1405,185951
16526,1,9870529,Daly City,0,1412,185951
16526,1,9870530,Daly City,0,1422,185951
16526,1,9870531,Daly City,0,1415,185951
16526,1,9870532,Daly City,0,1403,185951
16526,1,9870533,Daly City,0,1451,185951
16526,1,9870534,Daly City,0,1431,185951
16526,1,9870535,Daly City,0,1424,185951
16526,1,9870536,Daly City,0,1410,185951
16526,1,9870537,Daly City,0,1419,185951
16526,1,9870538,Daly City,0,1408,185951
16526,1,9870539,Daly City,0,1417,185951
16526,1,9870540,Daly City,0,1406,185951
16526,1,9870541,Daly City,0,1416,185951
16526,1,9870542,Daly City,0,1404,185951
16526,1,9870543,Daly City,0,1414,185951
16526,1,9870544,Daly City,0,1402,185951
16526,1,9870545,Daly City,0,1411,185951
16526,1,9870546,Daly City,0,1420,185951
16526,1,9870547,Daly City,0,1423,185951
16526,1,9870548,Daly City,0,1413,185951
16526,1,9870549,Daly City,0,1409,185951
16526,1,9870550,Daly City,0,1448,185951
16526,1,9870551,Daly City,0,1407,185951
16526,1,9870552,Daly City,0,1405,185951
16526,1,9870553,Daly City,0,1412,185951
16526,1,9870554,Daly City,0,1422,185951
16526,1,9870555,Daly City,0,1415,185951
